"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"44" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10319608/735440?src=19" "Helpdesk Support / L1 Support" "Blackapple Solutions LLC" "Cary, NC" "2016-10-14"
"45" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cxmnpwr1/FOX_11168127-665?src=19" "Service Management Lead" "Experis" "West Milwaukee, WI" "2016-10-18"
"46" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10239446/4739481?src=19" "SQL Developer" "SPI" "Broomfield, CO" "2016-10-17"
"47" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10112865/740131?src=19" "Sr. Tech Manager of Systems Engineering" "Genoa International Solutions" "Richardson, TX" "2016-10-17"
"48" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10116711/SAP010004?src=19" "Master Data Configuration / Business Systems Analyst" "MEDLINE INDUSTRIES" "Mundelein, IL" "2016-10-18"
"49" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10190416/14723?src=19" "Sr. Staff Engineer - Speech Platform" "[24]7 Inc." "Campbell, CA" "2016-10-05"
"50" 156 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Problem+Solving&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL152550/1005312269691?src=19" "IT Franchise Liasion" "Ledgent Tech" "Anaheim, CA" "2016-10-18"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/alphacon/16-01487?src=19" "Biostatistician with Clinical Experience" "Alpha Consulting Corp." "Jersey City, NJ" "2016-10-18"
"2" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10113940/16418-1?src=19" "SAP and Analytics advisor with a background in statistics or advanced mathematics" "E Business Staffing" "Dallas, TX" "2016-10-17"
"3" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/NNG-119917240?src=19" "Data Scientist - Junior-Senior Levels!" "CyberCoders" "Los Angeles, CA" "2016-10-18"
"4" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/opensyst/31151?src=19" "Quant Researcher" "Open Systems Technologies" "New York, NY" "2016-10-17"
"5" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10122051/4723?src=19" "Fraud and Abuse Investigator - Analytics" "1199SEIU Family of Funds" "NY, NY" "2016-09-27"
"6" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/ittb6/16-08375?src=19" "Data Scientist" "IT Trailblazers, LLC." "San Diego, CA" "2016-10-14"
"7" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL432449/SASprog?src=19" "SAS Analyst / Programmer" "BIS Consulting Inc." "San Jose, CA" "2016-10-18"
"8" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10230037/MSPAC0010?src=19" "Data Analyst" "Mavensoft Technologies, LLC" "Hillsboro, OR" "2016-09-29"
"9" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10124635/16-02540?src=19" "Data Analyst" "Kinetix Technology" "Rockville, MD" "2016-10-14"
"10" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SK-130601978?src=19" "Data Scientist - Analytics, Statistics - Python - RELO" "CyberCoders" "San Francisco, CA" "2016-10-18"
"11" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/GL1-128088256?src=19" "Director of Customer Analytics - Strategic thought leader" "CyberCoders" "El Segundo, CA" "2016-10-18"
"12" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10333482/729864?src=19" "VP of Analytics" "Lawrence Harvey" "New York, NY" "2016-10-10"
"13" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/80124351/724941?src=19" "Success Advocate (tech support / trainer)" "reTECH Solutions Inc." "elgin, IL" "2016-10-14"
"14" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/676377?src=19" "GBS Consulting By Degrees Analytics Consultant" "Louisiana Economic Development" "Baton Rouge, LA" "2016-09-30"
"15" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90941473/741464?src=19" "DATA SCIENTIST" "HonorVet Technologies" "SunnyVale, CA" "2016-10-18"
"16" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/RK3-132215511?src=19" "Technical Business Analyst - Statistics skills" "CyberCoders" "White Plains, NY" "2016-10-18"
"17" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/itca001/16-08029?src=19" "Data Scientist" "Ascent" "San Jose, CA" "2016-10-18"
"18" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/RK3-130810564?src=19" "Technical Business Analyst - Statistics skills" "CyberCoders" "White Plains, NY" "2016-10-18"
"19" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90767815/675141?src=19" "Algo Quant Strategist" "Konnect Partners" "Jersey City, NJ" "2016-09-28"
"20" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SM7-131394426?src=19" "Technical Product Manager -Cyber Security Sector!!" "CyberCoders" "Washington, DC" "2016-10-18"
"21" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10271870/422637?src=19" "Sr Data Scientist" "Professional Insight" "Atlanta, GA" "2016-10-18"
"22" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10123851/4929?src=19" "Test Software Engineer (4929)" "Embedded Resource Group, Inc" "Mountain View, CA" "2016-10-18"
"23" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/732438?src=19" "Lead Java Developer" "Louisiana Economic Development" "Monroe, LA" "2016-10-11"
"24" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/TRIADW/14306?src=19" "Senior Software Engineer - Data and Analytics" "TRIAD Group" "Seattle, WA" "2016-10-06"
"25" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10366547/616375?src=19" "Lead Node.js Software Engineer / Architect (up to $160k, 1% equity)" "Skyrocket Ventures" "San Francisco, CA" "2016-10-18"
"26" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10474433/3128?src=19" "Biostatistician" "ICON Technical Network" "Denver, CO" "2016-10-05"
"27" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/690935?src=19" "Application Developer - Big Data Tools - Python" "Louisiana Economic Development" "Baton Rouge, LA" "2016-10-11"
"28" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10125751/686713?src=19" "Data Scientist" "M2 Resources Inc" "New York, NY" "2016-10-11"
"29" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10284629/632712?src=19" "Research & Development Engineer" "Silvus Technologies, Inc." "Los Angeles, CA" "2016-10-17"
"30" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX185ffb/INF-16-00280?src=19" "Data Analytics SME" "Truven Health Analytics" "Ann Arbor, MI" "2016-10-03"
"31" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10229311/729892?src=19" "Data Analyst-Visualization" "School Innovations & Achievement" "El Dorado Hills, CA" "2016-10-17"
"32" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10154347/725394?src=19" "Mid-Level Data Analyst (Federal Government)" "TCG" "Washington, DC" "2016-10-05"
"33" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/NG-131927721?src=19" "Sr Machine Learning Scientist" "CyberCoders" "San Carlos, CA" "2016-10-18"
"34" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/700446?src=19" "Quality Assurance Specialist (SRF 1804) Seat #970" "Louisiana Economic Development" "Bossier City, LA" "2016-10-18"
"35" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10114776/SMA00005?src=19" "Supervisor, Rating and Underwriting Consultant" "BCBSM" "Detroit, MI" "2016-10-18"
"36" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10115369/NFLDS-539?src=19" "Lead Data Scientist - ML, NLP, AI" "Vaco - San Francisco" "San Francisco, CA" "2016-10-18"
"37" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/740905?src=19" "Business Analyst" "Louisiana Economic Development" "Baton Rouge, LA" "2016-10-18"
"38" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/gsc/16-01252n?src=19" "AML Optimization Statistician" "RMS Computer Corporation" "Tampa, FL" "2016-10-18"
"39" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL941989/723113?src=19" "Data Engineer" "Tufts University" "Medford, MA" "2016-10-11"
"40" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/tlink/695437?src=19" "Data Analytics" "TechLink Systems, Inc." "Scottsdale, AZ" "2016-10-10"
"41" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10119083/DataScienceRsi?src=19" "Data Scientist" "Genesys Infotech" "Mountain View, CA" "2016-10-17"
"42" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/RE1-131004261?src=19" "Machine Learning Scientist" "CyberCoders" "Lexington, MA" "2016-10-18"
"43" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90833617/741806?src=19" "Healthcare Data Analyst" "Louisiana Economic Development" "Lafayette, LA" "2016-10-18"
"44" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10294321/BHJOB2052_12449?src=19" "Data Scientist - Insights - BHJOB2052_12449" "Visionaire Partners" "ATLANTA, GA" "2016-10-06"
"45" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10108150/DY_Data_Science?src=19" "Data Scientist" "Intelliswift Software Inc" "Sunnyvale, CA" "2016-10-17"
"46" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/atstaff/5738201?src=19" "Data Analyst I" "Advanced Software Talent" "South San Francisco, CA" "2016-10-11"
"47" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SM7-131443441?src=19" "Technical Product Manager -Cyber Security Sector!!" "CyberCoders" "Dallas, TX" "2016-10-18"
"48" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10341964/556699?src=19" "//CA-Bay Area//  DATA SCIENTIST [ No C2C- 00 ]" "PMC" "Belmont, CA" "2016-10-18"
"49" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10122753/93768?src=19" "Data Engineer" "Ciber" "Pontiac, MI" "2016-10-18"
"50" 86 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Statistics&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10111560/16-03182?src=19" "Statistician w/ experience in medical device or pharma clinical trials" "iTech Solutions, Inc" "Mounds View, MN" "2016-09-28"
"count" "firstDocument" "lastDocument" "nextUrl" "resultItemList.detailUrl" "resultItemList.jobTitle" "resultItemList.company" "resultItemList.location" "resultItemList.date"
"1" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/designnj1/15467?src=19" "Training Specialist" "Design Strategy" "Jersey City, NJ" "2016-10-18"
"2" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10106023/77483?src=19" "System Administrator (Relocation Provided)" "Vision Technology Services, LLC" "Wadsworth, TX" "2016-09-28"
"3" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/SK2-13243541?src=19" "Senior Software Engineer - Machine Learning, Hadoop, NLP" "CyberCoders" "San Francisco, CA" "2016-10-18"
"4" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10366547/623694?src=19" "Sr/Staff Java Software Engineer / Architect (IoT startup, up to $200k" "Skyrocket Ventures" "Mountain View, CA" "2016-10-18"
"5" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/JL3-132002019?src=19" "Senior Data Scientist - $150k" "CyberCoders" "Chicago, IL" "2016-10-18"
"6" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTX1b758e/608392?src=19" "Senior Mechanical (Automation) Engineer" "Stealth Startup" "Hayward, CA" "2016-09-22"
"7" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/NNG-119917240?src=19" "Data Scientist - Junior-Senior Levels!" "CyberCoders" "Los Angeles, CA" "2016-10-18"
"8" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/RTL142572/646148?src=19" "Machine Learning Research Scientist" "Datalogic ADC Inc" "Pasadena, CA" "2016-10-14"
"9" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10119730/440612?src=19" "Software Engineer - Machine Learning" "Cypress HCM" "Santa Clara, CA" "2016-10-17"
"10" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/90721217/498263?src=19" "Director of Data Architecture" "Rezeo" "Scottsdale, AZ" "2016-10-17"
"11" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/cybercod/AW2-130609526?src=19" "Data Scientist- Machine Learning, Spark, Java, Scala" "CyberCoders" "Redwood City, CA" "2016-10-18"
"12" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/opensyst/31151?src=19" "Quant Researcher" "Open Systems Technologies" "New York, NY" "2016-10-17"
"13" 327 1 50 "/api/rest/jobsearch/v1/simple.json?areacode=&country=&state=&skill=Machine+Learning&city=&text=&ip=&diceid=&page=2" "http://www.dice.com/job/result/10458156/456321?src=19" "Java with C++ requirement" "Tek Energy LLC." "Annapolis, MD" "2016-09-22"
